1521015911000,0
1521016211000,0
1521016511000,0
1521016811000,0
1521017111000,0
1521017411000,0
1521017711000,0
1521018011000,0
1521018311000,0
1521018611000,0
1521018911000,0
1521019211000,0
1521019511000,0
1521019811000,0
1521020111000,0
1521020411000,0
1521020711000,0
1521021011000,0
1521021311000,0
1521021611000,0
1521021911000,0
1521022211000,0
1521022511000,0
1521022811000,0
1521023111000,0
1521023411000,0
1521023711000,0
1521024011000,0
1521024311000,0
1521024611000,0
1521024911000,0
1521025211000,0
1521025511000,0
1521025811000,0
1521026111000,0
1521026411000,0
1521026711000,0
1521027011000,0
1521027311000,0
1521027611000,0
1521027911000,0
1521028211000,0
1521028511000,0
1521028811000,0
1521029111000,0
1521029411000,0
1521029711000,0
1521030011000,0
1521030311000,0
1521030611000,0
1521030911000,0
1521031211000,0
1521031511000,0
1521031811000,0
1521032111000,0
1521032411000,0
1521032711000,0
1521033011000,0
1521033311000,0
1521033611000,0
1521033911000,0
1521034211000,0
1521034511000,0
1521034811000,0
1521035111000,0
1521035411000,0
1521035711000,0
1521036011000,0
1521036311000,0
1521036611000,0
1521036911000,0
1521037211000,0
1521037511000,0
1521037811000,0
1521038111000,0
1521038411000,0
1521038711000,0
1521039011000,0
1521039311000,0
1521039611000,0
1521039911000,0
1521040211000,0
1521040511000,0
1521040811000,0
1521041111000,0
1521041411000,0
1521041711000,0
1521042011000,0
1521042311000,0
1521042611000,0
1521042911000,0
1521043211000,0
1521043511000,0
1521043811000,0
1521044111000,0
1521044411000,0
1521044711000,0
1521045011000,0
1521045311000,0
1521045611000,0
1521045911000,0
1521046211000,0
1521046511000,0
1521046811000,0
1521047111000,0
1521047411000,0
1521047711000,0
1521048011000,0
1521048311000,0
1521048611000,0
1521048911000,0
1521049211000,0
1521049511000,0
1521049811000,0
1521050111000,0
1521050411000,0
1521050711000,0
1521051011000,0
1521051311000,0
1521051611000,0
1521051911000,0
1521052211000,0
1521052511000,0
1521052811000,0
1521053111000,0
1521053411000,0
1521053711000,0
1521054011000,0
1521054311000,0
1521054611000,0
1521054911000,0
1521055211000,0
1521055511000,0
1521055811000,0
1521056111000,0
1521056411000,0
1521056711000,0
1521057011000,0
1521057311000,0
1521057611000,0
1521057911000,0
1521058211000,0
1521058511000,0
1521058811000,0
1521059111000,0
1521059411000,0
1521059711000,0
1521060011000,0
1521060311000,0
1521060611000,0
1521060911000,0
1521061211000,0
1521061511000,0
1521061811000,0
1521062111000,0
1521062411000,0
1521062711000,0
1521063011000,0
1521063311000,0
1521063611000,0
1521063911000,0
1521064211000,0
1521064511000,0
1521064811000,0
1521065111000,0
1521065411000,0
1521065711000,0
1521066011000,0
1521066311000,0
1521066611000,0
1521066911000,0
1521067211000,0
1521067511000,0
1521067811000,0
1521068111000,0
1521068411000,0
1521068711000,0
1521069011000,0
1521069311000,0
1521069611000,0
1521069911000,0
1521070211000,0
1521070511000,0
1521070811000,0
1521071111000,0
1521071411000,0
1521071711000,0
1521072011000,0
1521072311000,0
1521072611000,0
1521072911000,0
1521073211000,0
1521073511000,0
1521073811000,0
1521074111000,0
1521074411000,0
1521074711000,0
1521075011000,0
1521075311000,0
1521075611000,0
1521075911000,0
1521076211000,0
1521076511000,0
1521076811000,0
1521077111000,0
1521077411000,0
1521077711000,0
1521078011000,0
1521078311000,0
1521078611000,0
1521078911000,0
1521079211000,0
1521079511000,0
1521079811000,0
1521080111000,0
1521080411000,0
1521080711000,0
1521081011000,0
1521081311000,0
1521081611000,0
1521081911000,0
1521082211000,0
1521082511000,0
1521082811000,0
1521083111000,0
1521083411000,0
1521083711000,0
1521084011000,0
1521084311000,0
1521084611000,0
1521084674000,2000
1521084676000,0
1521084976000,0
1521085276000,0
1521085576000,0
1521085876000,0
1521086176000,0
1521086476000,0
1521086776000,0
1521087076000,0
1521087376000,0
1521087676000,0
1521087976000,0
1521088276000,0
1521088576000,0
1521088876000,0
1521089176000,0
1521089476000,0
1521089776000,0
1521090076000,0
1521090376000,0
1521090676000,0
1521090976000,0
1521091276000,0
1521091576000,0
1521091876000,0
1521092176000,0
1521092476000,0
1521092776000,0
1521093076000,0
1521093376000,0
1521093676000,0
1521093976000,0
1521094276000,0
1521094576000,0
1521094876000,0
1521095176000,0
1521095476000,0
1521095776000,0
1521096076000,0
1521096376000,0
1521096676000,0
1521096976000,0
1521097276000,0
1521097576000,0
1521097876000,0
1521098176000,0
1521098476000,0
1521098776000,0
1521099076000,0
1521099376000,0
1521099676000,0
1521099976000,0
1521100276000,0
1521100576000,0
1521100876000,0
1521101176000,0
1521101476000,0
1521101776000,0
1521102076000,0
1521102376000,0
1521102676000,0
1521102976000,0
1521103276000,0
1521103576000,0
1521103876000,0
1521104176000,0
1521104476000,0
1521104776000,0
1521105076000,0
1521105376000,0
1521105676000,0
1521105976000,0
1521106276000,0
1521106576000,0
1521106876000,0
1521107176000,0
1521107476000,0
1521107776000,0
1521108076000,0
1521108376000,0
1521108676000,0
1521108976000,0
1521109276000,0
1521109576000,0
1521109876000,0
1521110176000,0
1521110476000,0
1521110776000,0
1521111076000,0
1521111376000,0
1521111676000,0
1521111976000,0
1521112276000,0
1521112576000,0
1521112876000,0
1521113176000,0
1521113476000,0
1521113776000,0
1521114076000,0
1521114376000,0
1521114676000,0
1521114976000,0
1521115276000,0
1521115576000,0
1521115876000,0
1521116176000,0
1521116476000,0
1521116776000,0
1521117076000,0
1521117376000,0
1521117676000,0
1521117976000,0
1521118276000,0
1521118576000,0
1521118876000,0
1521119176000,0
1521119476000,0
1521119776000,0
1521120076000,0
1521120376000,0
1521120676000,0
1521120976000,0
1521121276000,0
1521121576000,0
1521121876000,0
1521122176000,0
1521122476000,0
1521122776000,0
1521123076000,0
1521123376000,0
1521123676000,0
1521123976000,0
1521124276000,0
1521124576000,0
1521124876000,0
1521125176000,0
1521125476000,0
1521125776000,0
1521126076000,0
1521126376000,0
1521126676000,0
1521126976000,0
1521127276000,0
1521127576000,0
1521127876000,0
1521128176000,0
1521128476000,0
1521128776000,0
1521129076000,0
1521129376000,0
1521129676000,0
1521129976000,0
1521130276000,0
1521130576000,0
1521130876000,0
1521131176000,0
1521131476000,0
1521131776000,0
1521132076000,0
1521132376000,0
1521132676000,0
1521132976000,0
1521133276000,0
1521133576000,0
1521133876000,0
1521134176000,0
1521134476000,0
1521134776000,0
1521135076000,0
1521135376000,0
1521135676000,0
1521135976000,0
1521136276000,0
1521136576000,0
1521136876000,0
1521137176000,0
1521137476000,0
1521137776000,0
1521138076000,0
1521138376000,0
1521138676000,0
1521138976000,0
1521139276000,0
1521139576000,0
1521139876000,0
1521140176000,0
1521140476000,0
1521140776000,0
1521141076000,0
1521141376000,0
1521141676000,0
1521141976000,0
1521142276000,0
1521142576000,0
1521142876000,0
1521143176000,0
1521143476000,0
1521143776000,0
1521144076000,0
1521144376000,0
1521144676000,0
1521144976000,0
1521145276000,0
1521145576000,0
1521145876000,0
1521146176000,0
1521146476000,0
1521146776000,0
1521147076000,0
1521147376000,0
1521147676000,0
1521147976000,0
1521148276000,0
1521148576000,0
1521148876000,0
1521149176000,0
1521149476000,0
1521149776000,0
1521150076000,0
1521150376000,0
1521150676000,0
1521150976000,0
1521151276000,0
1521151576000,0
1521151876000,0
1521152176000,0
1521152476000,0
1521152776000,0
1521153076000,0
1521153376000,0
1521153676000,0
1521153976000,0
1521154276000,0
1521154576000,0
1521154876000,0
1521155176000,0
1521155476000,0
1521155776000,0
1521156076000,0
1521156376000,0
1521156676000,0
1521156976000,0
1521157276000,0
1521157576000,0
1521157876000,0
1521158176000,0
1521158476000,0
1521158776000,0
1521159076000,0
1521159376000,0
1521159676000,0
1521159976000,0
1521160276000,0
1521160576000,0
1521160876000,0
1521161176000,0
1521161476000,0
1521161776000,0
1521162076000,0
1521162376000,0
1521162676000,0
1521162976000,0
1521163276000,0
1521163576000,0
1521163876000,0
1521164176000,0
1521164476000,0
1521164776000,0
1521165076000,0
1521165376000,0
1521165676000,0
1521165976000,0
1521166276000,0
1521166576000,0
1521166876000,0
1521167176000,0
1521167476000,0
1521167776000,0
1521168076000,0
1521168376000,0
1521168676000,0
1521168976000,0
1521169276000,0
1521169576000,0
1521169876000,0
1521170176000,0
1521170476000,0
1521170776000,0
1521171076000,0
1521171376000,0
1521171676000,0
1521171976000,0
1521172276000,0
1521172576000,0
1521172876000,0
1521173176000,0
1521173476000,0
1521173776000,0
1521174076000,0
1521174376000,0
1521174676000,0
1521174976000,0
1521175276000,0
1521175576000,0
1521175876000,0
1521176176000,0
1521176476000,0
1521176776000,0
1521177076000,0
1521177376000,0
1521177676000,0
1521177976000,0
1521178276000,0
1521178576000,0
1521178876000,0
1521179176000,0
1521179476000,0
1521179776000,0
1521180076000,0
1521180376000,0
1521180676000,0
1521180976000,0
1521181276000,0
1521181576000,0
1521181876000,0
1521182176000,0
1521182476000,0
1521182776000,0
1521183076000,0
1521183376000,0
1521183676000,0
1521183976000,0
1521184276000,0
1521184576000,0
1521184876000,0
1521185176000,0
1521185476000,0
1521185776000,0
1521186076000,0
1521186376000,0
1521186676000,0
1521186976000,0
1521187276000,0
1521187576000,0
1521187876000,0
1521188176000,0
1521188476000,0
1521188776000,0
1521189076000,0
1521189376000,0
1521189676000,0
1521189976000,0
1521190276000,0
1521190576000,0
1521190876000,0
1521191176000,0
1521191476000,0
1521191776000,0
1521192076000,0
1521192376000,0
1521192676000,0
1521192976000,0
1521193276000,0
1521193576000,0
1521193876000,0
1521194176000,0
1521194476000,0
1521194776000,0
1521195076000,0
1521195376000,0
1521195676000,0
1521195976000,0
1521196276000,0
1521196576000,0
1521196876000,0
1521197176000,0
1521197476000,0
1521197776000,0
1521198076000,0
1521198376000,0
1521198676000,0
1521198976000,0
1521199276000,0
1521199576000,0
1521199876000,0
1521200176000,0
1521200476000,0
1521200776000,0
1521201076000,0
1521201376000,0
1521201676000,0
1521201976000,0
1521202276000,0
1521202576000,0
1521202876000,0
1521203176000,0
1521203476000,0
1521203776000,0
1521204076000,0
1521204376000,0
1521204676000,0
1521204976000,0
1521205276000,0
1521205576000,0
1521205876000,0
1521206176000,0
1521206476000,0
1521206776000,0
1521207076000,0
1521207376000,0
1521207676000,0
1521207976000,0
1521208276000,0
1521208576000,0
1521208876000,0
1521209176000,0
1521209476000,0
1521209776000,0
1521210076000,0
1521210376000,0
1521210676000,0
1521210976000,0
1521211276000,0
1521211576000,0
1521211876000,0
1521212176000,0
1521212476000,0
1521212776000,0
1521213076000,0
1521213376000,0
1521213676000,0
1521213976000,0
1521214276000,0
1521214576000,0
1521214876000,0
1521215176000,0
1521215476000,0
1521215776000,0
1521216076000,0
1521216376000,0
1521216676000,0
1521216976000,0
1521217276000,0
1521217576000,0
1521217876000,0
1521218176000,0
1521218476000,0
1521218776000,0
1521219076000,0
1521219376000,0
1521219676000,0
1521219976000,0
1521220276000,0
1521220576000,0
1521220876000,0
1521221176000,0
1521221476000,0
1521221776000,0
1521222076000,0
1521222376000,0
1521222676000,0
1521222976000,0
1521223276000,0
1521223576000,0
1521223876000,0
1521224176000,0
1521224476000,0
1521224776000,0
1521225076000,0
1521225376000,0
1521225676000,0
1521225976000,0
1521226276000,0
1521226576000,0
1521226876000,0
1521227176000,0
1521227476000,0
1521227776000,0
1521228076000,0
1521228376000,0
1521228676000,0
1521228976000,0
1521229276000,0
1521229576000,0
1521229876000,0
1521230176000,0
1521230476000,0
1521230776000,0
1521231076000,0
1521231376000,0
1521231676000,0
1521231976000,0
1521232276000,0
1521232576000,0
1521232876000,0
1521233176000,0
1521233476000,0
1521233776000,0
1521234076000,0
1521234376000,0
1521234676000,0
1521234976000,0
1521235276000,0
1521235576000,0
1521235876000,0
1521236176000,0
1521236476000,0
1521236776000,0
1521237076000,0
1521237376000,0
1521237676000,0
1521237976000,0
1521238276000,0
1521238576000,0
1521238876000,0
1521239176000,0
1521239476000,0
1521239776000,0
1521240076000,0
1521240376000,0
1521240676000,0
1521240976000,0
1521241276000,0
1521241576000,0
1521241876000,0
1521242176000,0
1521242476000,0
1521242776000,0
1521243076000,0
1521243376000,0
1521243676000,0
1521243976000,0
1521244276000,0
1521244576000,0
1521244876000,0
1521245176000,0
1521245476000,0
1521245776000,0
1521246076000,0
1521246376000,0
1521246676000,0
1521246976000,0
1521247276000,0
1521247576000,0
1521247876000,0
1521248176000,0
1521248476000,0
1521248776000,0
1521249076000,0
1521249376000,0
1521249676000,0
1521249976000,0
1521250276000,0
1521250576000,0
1521250876000,0
1521251176000,0
1521251476000,0
1521251776000,0
1521252076000,0
1521252376000,0
1521252676000,0
1521252976000,0
1521253276000,0
1521253576000,0
1521253876000,0
1521254176000,0
1521254476000,0
1521254776000,0
1521255076000,0
1521255376000,0
1521255676000,0
1521255976000,0
1521256276000,0
1521256576000,0
1521256876000,0
1521257176000,0
1521257476000,0
1521257776000,0
1521258076000,0
1521258376000,0
1521258676000,0
1521258976000,0
1521259276000,0
1521259576000,0
1521259876000,0
1521260176000,0
1521260476000,0
1521260776000,0
1521261076000,0
1521261376000,0
1521261676000,0
1521261976000,0
1521262276000,0
1521262576000,0
1521262876000,0
1521263176000,0
1521263476000,0
1521263776000,0
1521264076000,0
1521264376000,0
1521264676000,0
1521264976000,0
1521265276000,0
1521265576000,0
1521265876000,0
1521266176000,0
1521266476000,0
1521266776000,0
1521267076000,0
1521267376000,0
1521267676000,0
1521267976000,0
1521268276000,0
1521268576000,0
1521268876000,0
1521269176000,0
1521269476000,0
1521269776000,0
1521270076000,0
1521270376000,0
1521270676000,0
1521270976000,0
1521271276000,0
1521271576000,0
1521271876000,0
1521272176000,0
1521272476000,0
1521272776000,0
1521273076000,0
1521273376000,0
1521273676000,0
1521273976000,0
1521274276000,0
1521274576000,0
1521274876000,0
1521275176000,0
1521275476000,0
1521275776000,0
1521276076000,0
1521276376000,0
1521276676000,0
1521276976000,0
1521277276000,0
1521277576000,0
1521277876000,0
1521278176000,0
1521278476000,0
1521278776000,0
1521279076000,0
1521279376000,0
1521279676000,0
1521279976000,0
1521280276000,0
1521280576000,0
1521280876000,0
1521281176000,0
1521281476000,0
1521281776000,0
1521282076000,0
1521282376000,0
1521282676000,0
1521282976000,0
1521283276000,0
1521283576000,0
1521283876000,0
1521284176000,0
1521284476000,0
1521284776000,0
1521285076000,0
1521285376000,0
1521285676000,0
1521285976000,0
1521286276000,0
1521286576000,0
1521286876000,0
1521287176000,0
1521287476000,0
1521287776000,0
1521288076000,0
1521288376000,0
1521288676000,0
1521288976000,0
1521289276000,0
1521289576000,0
1521289876000,0
1521290176000,0
1521290476000,0
1521290776000,0
1521291076000,0
1521291376000,0
1521291676000,0
1521291976000,0
1521292276000,0
1521292576000,0
1521292876000,0
1521293176000,0
1521293476000,0
1521293776000,0
1521294076000,0
1521294376000,0
1521294676000,0
1521294976000,0
1521295276000,0
1521295576000,0
1521295876000,0
1521296176000,0
1521296476000,0
1521296776000,0
1521297076000,0
1521297376000,0
1521297676000,0
1521297976000,0
1521298276000,0
1521298576000,0
1521298876000,0
1521299176000,0
1521299476000,0
1521299776000,0
1521300076000,0
1521300376000,0
1521300676000,0
1521300976000,0
1521301276000,0
1521301576000,0
1521301876000,0
1521302176000,0
1521302476000,0
1521302776000,0
1521303076000,0
1521303376000,0
1521303676000,0
1521303976000,0
1521304276000,0
1521304576000,0
1521304876000,0
1521305176000,0
1521305476000,0
1521305776000,0
1521306076000,0
1521306376000,0
1521306676000,0
1521306976000,0
1521307276000,0
1521307576000,0
1521307876000,0
1521308176000,0
1521308476000,0
1521308776000,0
1521309076000,0
1521309376000,0
1521309676000,0
1521309976000,0
1521310276000,0
1521310576000,0
1521310876000,0
1521311176000,0
1521311476000,0
1521311776000,0
1521312076000,0
1521312376000,0
1521312676000,0
1521312976000,0
1521313276000,0
1521313576000,0
1521313876000,0
1521314176000,0
1521314476000,0
1521314776000,0
1521315076000,0
1521315376000,0
1521315676000,0
1521315976000,0
1521316276000,0
1521316576000,0
1521316876000,0
1521317176000,0
1521317476000,0
1521317776000,0
1521318076000,0
1521318376000,0
1521318676000,0
1521318976000,0
1521319276000,0
1521319576000,0
1521319876000,0
1521320176000,0
1521320476000,0
1521320776000,0
1521321076000,0
1521321376000,0
1521321676000,0
1521321976000,0
1521322276000,0
1521322576000,0
1521322876000,0
1521323176000,0
1521323476000,0
1521323776000,0
1521324076000,0
1521324376000,0
1521324676000,0
1521324976000,0
1521325276000,0
1521325576000,0
1521325876000,0
1521326176000,0
1521326476000,0
1521326776000,0
1521327076000,0
1521327376000,0
1521327676000,0
1521327976000,0
1521328276000,0
1521328576000,0
1521328876000,0
1521329176000,0
1521329476000,0
1521329776000,0
1521330076000,0
1521330376000,0
1521330676000,0
1521330976000,0
1521331276000,0
1521331576000,0
1521331876000,0
1521332176000,0
1521332476000,0
1521332776000,0
1521333076000,0
1521333376000,0
1521333676000,0
1521333976000,0
1521334276000,0
1521334576000,0
1521334876000,0
1521335176000,0
1521335476000,0
1521335776000,0
1521336076000,0
1521336376000,0
1521336676000,0
1521336976000,0
1521337276000,0
1521337576000,0
1521337876000,0
1521338176000,0
1521338476000,0
1521338776000,0
1521339076000,0
1521339376000,0
1521339676000,0
1521339976000,0
1521340276000,0
1521340576000,0
1521340876000,0
1521341176000,0
1521341476000,0
1521341776000,0
1521342076000,0
1521342376000,0
1521342676000,0
1521342976000,0
1521343276000,0
1521343576000,0
1521343876000,0
1521344176000,0
1521344476000,0
1521344776000,0
1521345076000,0
1521345376000,0
1521345676000,0
1521345976000,0
1521346276000,0
1521346576000,0
1521346876000,0
1521347176000,0
1521347476000,0
1521347776000,0
1521348076000,0
1521348376000,0
1521348676000,0
1521348976000,0
1521349276000,0
1521349576000,0
1521349876000,0
1521350176000,0
1521350476000,0
1521350776000,0
1521351076000,0
1521351376000,0
1521351676000,0
1521351976000,0
1521352276000,0
1521352576000,0
1521352876000,0
1521353176000,0
1521353476000,0
1521353776000,0
1521354076000,0
1521354376000,0
1521354676000,0
1521354976000,0
1521355276000,0
1521355576000,0
1521355876000,0
1521356176000,0
1521356476000,0
1521356776000,0
1521357076000,0
1521357376000,0
1521357676000,0
1521357976000,0
1521358276000,0
1521358576000,0
1521358876000,0
1521359176000,0
1521359476000,0
1521359776000,0
1521360076000,0
1521360376000,0
1521360676000,0
1521360976000,0
1521361276000,0
1521361576000,0
1521361876000,0
1521362176000,0
1521362476000,0
1521362776000,0
1521363076000,0
1521363376000,0
1521363676000,0
1521363976000,0
1521364276000,0
1521364576000,0
1521364876000,0
1521365176000,0
1521365476000,0
1521365776000,0
1521366076000,0
1521366376000,0
1521366676000,0
1521366976000,0
1521367276000,0
1521367576000,0
1521367876000,0
1521368176000,0
1521368476000,0
1521368776000,0
1521369076000,0
1521369376000,0
1521369676000,0
1521369976000,0
1521370276000,0
1521370576000,0
1521370876000,0
1521371176000,0
1521371476000,0
1521371776000,0
1521372076000,0
1521372376000,0
1521372676000,0
1521372976000,0
1521373276000,0
1521373576000,0
1521373876000,0
1521374176000,0
1521374476000,0
1521374776000,0
1521375076000,0
1521375376000,0
1521375676000,0
1521375976000,0
1521376276000,0
1521376576000,0
1521376876000,0
1521377176000,0
1521377476000,0
1521377776000,0
1521378076000,0
1521378376000,0
1521378676000,0
1521378976000,0
1521379276000,0
1521379576000,0
1521379876000,0
1521380176000,0
1521380476000,0
1521380776000,0
1521381076000,0
1521381376000,0
1521381676000,0
1521381976000,0
1521382276000,0
1521382576000,0
1521382876000,0
1521383176000,0
1521383476000,0
1521383776000,0
1521384076000,0
1521384376000,0
1521384676000,0
1521384976000,0
1521385276000,0
1521385576000,0
1521385876000,0
1521386176000,0
1521386476000,0
1521386776000,0
1521387076000,0
1521387376000,0
1521387676000,0
1521387976000,0
1521388276000,0
1521388576000,0
1521388876000,0
1521389176000,0
1521389476000,0
1521389776000,0
1521390076000,0
1521390376000,0
1521390676000,0
1521390976000,0
1521391276000,0
1521391576000,0
1521391876000,0
1521392176000,0
1521392476000,0
1521392776000,0
1521393076000,0
1521393376000,0
1521393676000,0
1521393976000,0
1521394276000,0
1521394576000,0
1521394876000,0
1521395176000,0
1521395476000,0
1521395776000,0
1521396076000,0
1521396376000,0
1521396676000,0
1521396976000,0
1521397276000,0
1521397576000,0
1521397876000,0
1521398176000,0
1521398476000,0
1521398776000,0
1521399076000,0
1521399376000,0
1521399676000,0
1521399976000,0
1521400276000,0
1521400576000,0
1521400876000,0
1521401176000,0
1521401476000,0
1521401776000,0
1521402076000,0
1521402376000,0
1521402676000,0
1521402976000,0
1521403276000,0
1521403576000,0
1521403876000,0
1521404176000,0
1521404476000,0
1521404776000,0
1521405076000,0
1521405376000,0
1521405676000,0
1521405976000,0
1521406276000,0
1521406576000,0
1521406876000,0
1521407176000,0
1521407476000,0
1521407776000,0
1521408076000,0
1521408376000,0
1521408676000,0
1521408976000,0
1521409276000,0
1521409576000,0
1521409876000,0
1521410176000,0
1521410476000,0
1521410776000,0
1521411076000,0
1521411376000,0
1521411676000,0
1521411976000,0
1521412276000,0
1521412576000,0
1521412876000,0
1521413176000,0
1521413476000,0
1521413776000,0
1521414076000,0
1521414376000,0
1521414676000,0
1521414976000,0
1521415276000,0
1521415576000,0
1521415876000,0
1521416176000,0
1521416476000,0
1521416776000,0
1521417076000,0
1521417376000,0
1521417676000,0
1521417976000,0
1521418276000,0
1521418576000,0
1521418876000,0
1521419176000,0
1521419476000,0
1521419776000,0
1521420076000,0
1521420376000,0
1521420676000,0
1521420976000,0
1521421276000,0
1521421576000,0
1521421876000,0
1521422176000,0
1521422476000,0
1521422776000,0
1521423076000,0
1521423376000,0
1521423676000,0
1521423976000,0
1521424276000,0
1521424576000,0
1521424876000,0
1521425176000,0
1521425476000,0
1521425776000,0
1521426076000,0
1521426376000,0
1521426676000,0
1521426976000,0
1521427276000,0
1521427576000,0
1521427876000,0
1521428176000,0
1521428476000,0
1521428776000,0
1521429076000,0
1521429376000,0
1521429676000,0
1521429976000,0
1521430276000,0
1521430576000,0
1521430876000,0
1521431176000,0
1521431353000,1000
1521431354000,0
1521431654000,0
1521431954000,0
1521432254000,0
1521432554000,0
1521432854000,0
1521433154000,0
1521433454000,0
1521433754000,0
1521434054000,0
1521434354000,0
1521434654000,0
1521434954000,0
1521435254000,0
1521435554000,0
1521435854000,0
1521436154000,0
1521436454000,0
1521436754000,0
1521437054000,0
1521437354000,0
1521437654000,0
1521437954000,0
1521438254000,0
1521438554000,0
1521438854000,0
1521439154000,0
1521439454000,0
1521439754000,0
1521440054000,0
1521440354000,0
1521440654000,0
1521440954000,0
1521441254000,0
1521441554000,0
1521441854000,0
1521442154000,0
1521442454000,0
1521442754000,0
1521443054000,0
1521443354000,0
1521443654000,0
1521443954000,0
1521444254000,0
1521444554000,0
1521444854000,0
1521445154000,0
1521445454000,0
1521445754000,0
1521446054000,0
1521446354000,0
1521446654000,0
1521446954000,0
1521447254000,0
1521447554000,0
1521447854000,0
1521448154000,0
1521448454000,0
1521448754000,0
1521449054000,0
1521449354000,0
1521449654000,0
1521449954000,0
1521450254000,0
1521450554000,0
1521450854000,0
1521451154000,0
1521451454000,0
1521451754000,0
1521452054000,0
1521452354000,0
1521452654000,0
1521452954000,0
1521453254000,0
1521453554000,0
1521453854000,0
1521454154000,0
1521454454000,0
1521454754000,0
1521455054000,0
1521455354000,0
1521455654000,0
1521455954000,0
1521456254000,0
1521456554000,0
1521456854000,0
1521457154000,0
1521457454000,0
1521457754000,0
1521458054000,0
1521458354000,0
1521458654000,0
1521458954000,0
1521459254000,0
1521459554000,0
1521459854000,0
1521460154000,0
1521460454000,0
1521460754000,0
1521461054000,0
1521461354000,0
1521461654000,0
1521461954000,0
1521462254000,0
1521462554000,0
1521462854000,0
1521463154000,0
1521463454000,0
1521463754000,0
1521464054000,0
1521464354000,0
1521464654000,0
1521464954000,0
1521465254000,0
1521465554000,0
1521465854000,0
1521466154000,0
1521466454000,0
1521466754000,0
1521467054000,0
1521467354000,0
1521467654000,0
1521467954000,0
1521468254000,0
1521468554000,0
1521468854000,0
1521469154000,0
1521469454000,0
